1540536454.404549,0
1540536454.418265,1
1540536454.437844,0
1540536454.450217,7
1540536454.465356,11
1540536454.479862,13
1540536454.493307,16
1540536454.507067,16
1540536454.520860,18
1540536454.534854,20
1540536454.547847,20
1540536454.562073,19
1540536454.574814,20
1540536454.586958,19
1540536454.600247,20
1540536454.614021,20
1540536454.627002,19
1540536454.641717,20
1540536454.655480,20
1540536454.667919,20
1540536454.681560,20
1540536454.695006,20
1540536454.708965,19
1540536454.721759,20
1540536454.734686,20
1540536454.747638,19
1540536454.761834,19
1540536454.774871,18
1540536454.789330,19
1540536454.802425,18
1540536454.815821,18
1540536454.830532,18
1540536454.844110,18
1540536454.858330,18
1540536454.871923,18
1540536454.884947,17
1540536454.898952,20
1540536454.912067,20
1540536454.927268,20
1540536454.942977,19
1540536454.957609,19
1540536454.971681,19
1540536454.985466,19
1540536454.999452,18
1540536455.012329,19
1540536455.025033,20
1540536455.039289,20
1540536455.053148,20
1540536455.067201,20
1540536455.080391,20
1540536455.094023,20
1540536455.108041,20
1540536455.121412,19
1540536455.134962,19
1540536455.147559,20
1540536455.162501,20
1540536455.175637,19
1540536455.188829,20
1540536455.203130,20
1540536455.218190,19
1540536455.231877,19
1540536455.245086,19
1540536455.259017,18
1540536455.273606,18
1540536455.286679,17
1540536455.301276,17
1540536455.314793,16
1540536455.328768,15
1540536455.342883,15
1540536455.357308,14
1540536455.370294,13
1540536455.383881,14
1540536455.398501,15
1540536455.412293,14
1540536455.426329,14
1540536455.439358,14
1540536455.453836,15
1540536455.466453,16
1540536455.479581,16
1540536455.493462,16
1540536455.507351,15
1540536455.520522,16
1540536455.534974,17
1540536455.548151,17
1540536455.563601,16
1540536455.577899,17
1540536455.590960,17
1540536455.636183,16
1540536455.657361,17
1540536455.678720,17
1540536455.692342,16
1540536455.704939,17
1540536455.718498,17
1540536455.732418,16
1540536455.745709,17
1540536455.758806,16
1540536455.771724,16
1540536455.785412,17
1540536455.800254,17
1540536455.813328,16
1540536455.826257,18
1540536455.839661,18
1540536455.855224,18
1540536455.871862,18
1540536455.884156,18
1540536455.910571,17
1540536455.932597,18
1540536455.949080,18
1540536455.962113,18
1540536455.976307,18
1540536455.990787,17
1540536456.003477,18
1540536456.017214,18
1540536456.031271,17
1540536456.044012,18
1540536456.057557,17
1540536456.071168,17
1540536456.085056,18
1540536456.098413,18
1540536456.112506,17
1540536456.127077,17
1540536456.140547,18
1540536456.153411,17
1540536456.167311,18
1540536456.181897,18
1540536456.195361,18
1540536456.208321,17
1540536456.222138,18
1540536456.234804,18
1540536456.248192,17
1540536456.261233,18
1540536456.274933,17
1540536456.289333,17
1540536456.303109,18
1540536456.315931,17
1540536456.332465,19
1540536456.346680,18
1540536456.360283,19
1540536456.373807,19
1540536456.387420,18
1540536456.400389,19
1540536456.413607,19
1540536456.427524,19
1540536456.441878,20
1540536456.455239,20
1540536456.469764,20
1540536456.484230,19
1540536456.498604,19
1540536456.512677,20
1540536456.527001,20
1540536456.539782,19
1540536456.553540,20
1540536456.566330,19
1540536456.581088,18
1540536456.594695,19
1540536456.608673,20
1540536456.621463,20
1540536456.634530,20
1540536456.647443,19
1540536456.661475,19
1540536456.675133,20
1540536456.688377,20
1540536456.702581,19
1540536456.716102,20
1540536456.730089,20
1540536456.744364,20
1540536456.758119,20
1540536456.771660,19
1540536456.784080,17
1540536456.797264,19
1540536456.811771,18
1540536456.824598,17
1540536456.837261,17
1540536456.850688,16
1540536456.864157,15
1540536456.877310,15
1540536456.891946,14
1540536456.905484,13
1540536456.918996,13
1540536456.933685,12
1540536456.947421,12
1540536456.960600,12
1540536456.973520,14
1540536456.987344,14
1540536457.001107,13
1540536457.014617,14
1540536457.029333,15
1540536457.043129,14
1540536457.056615,14
1540536457.070273,15
1540536457.083886,15
1540536457.097849,14
1540536457.111841,16
1540536457.124603,15
1540536457.139230,15
1540536457.154593,15
1540536457.169294,17
1540536457.183154,17
1540536457.196474,17
1540536457.210228,17
1540536457.224540,17
1540536457.238425,17
1540536457.252856,17
1540536457.265795,17
1540536457.280424,18
1540536457.294581,17
1540536457.308212,16
1540536457.322035,17
1540536457.336060,18
1540536457.350390,17
1540536457.363560,18
1540536457.377605,18
1540536457.391073,18
1540536457.405944,17
1540536457.419491,18
1540536457.433383,18
1540536457.448182,18
1540536457.461292,17
1540536457.474809,18
1540536457.488929,18
1540536457.502380,17
1540536457.516315,18
1540536457.530495,18
1540536457.544140,18
1540536457.558275,17
1540536457.571062,18
1540536457.583973,18
1540536457.597896,18
1540536457.612240,18
1540536457.626180,18
1540536457.639617,17
1540536457.652448,18
1540536457.665268,17
1540536457.679089,18
1540536457.692293,18
1540536457.706439,18
1540536457.720169,18
1540536457.733231,19
1540536457.746320,18
1540536457.760955,18
1540536457.775428,19
1540536457.789732,19
1540536457.803737,19
1540536457.816737,19
1540536457.830879,19
1540536457.844323,19
1540536457.859523,18
1540536457.872427,19
1540536457.885371,19
1540536457.899686,18
1540536457.912538,19
1540536457.925437,18
1540536457.939507,18
1540536457.952574,19
1540536457.967440,19
1540536457.982257,19
1540536457.995958,18
1540536458.010946,18
1540536458.023669,19
1540536458.036550,18
1540536458.049623,19
1540536458.062265,20
1540536458.075906,19
1540536458.089807,20
1540536458.102632,20
1540536458.115539,20
1540536458.129347,20
1540536458.142991,20
1540536458.156931,19
1540536458.171380,20
1540536458.186011,20
1540536458.200238,20
1540536458.213165,19
1540536458.226198,20
1540536458.239064,19
1540536458.251640,20
1540536458.265495,20
1540536458.279116,19
1540536458.291989,20
1540536458.306014,20
1540536458.319810,20
1540536458.333632,20
1540536458.347732,20
1540536458.360866,20
1540536458.375146,19
1540536458.389121,20
1540536458.403682,20
1540536458.416464,19
1540536458.431431,19
1540536458.444770,20
1540536458.458785,20
1540536458.472128,19
1540536458.484927,20
1540536458.498812,20
1540536458.512108,19
1540536458.526119,20
1540536458.539662,20
1540536458.554031,19
1540536458.568514,19
1540536458.581291,20
1540536458.593779,19
1540536458.611051,20
1540536458.624694,19
1540536458.637705,20
1540536458.652509,20
1540536458.665379,19
1540536458.678409,20
1540536458.692133,20
1540536458.705815,19
1540536458.719206,20
1540536458.732022,20
1540536458.744558,20
1540536458.757548,19
1540536458.770370,20
1540536458.784032,20
1540536458.797852,20
1540536458.811328,19
1540536458.824819,20
1540536458.838375,19
1540536458.855230,19
1540536458.868488,20
1540536458.882739,20
1540536458.896340,20
1540536458.909009,19
1540536458.922604,20
1540536458.936124,20
1540536458.950046,20
1540536458.963680,19
1540536458.977264,20
1540536458.991251,20
1540536459.005405,19
1540536459.019148,20
1540536459.033269,20
1540536459.047799,20
1540536459.061723,19
1540536459.075384,20
1540536459.088826,20
1540536459.102768,19
1540536459.116764,19
1540536459.130746,20
1540536459.144410,20
1540536459.158257,20
1540536459.171249,20
1540536459.184256,19
1540536459.198608,19
1540536459.214381,19
1540536459.227952,20
1540536459.242008,20
1540536459.255709,19
1540536459.268385,19
1540536459.282281,20
1540536459.296326,19
1540536459.310283,18
1540536459.323928,18
1540536459.336546,17
1540536459.351371,16
1540536459.364509,16
1540536459.377276,15
1540536459.391535,14
1540536459.406063,15
1540536459.419816,13
1540536459.432541,12
1540536459.446807,13
1540536459.461164,15
1540536459.476567,15
1540536459.490352,15
1540536459.503419,15
1540536459.518115,15
1540536459.531920,16
1540536459.544745,16
1540536459.558664,16
1540536459.571889,16
1540536459.585962,15
1540536459.599356,16
1540536459.613200,17
1540536459.628136,17
1540536459.641865,16
1540536459.656243,17
1540536459.670530,17
1540536459.685295,17
1540536459.699245,16
1540536459.712217,17
1540536459.725015,16
1540536459.737756,17
1540536459.751850,17
1540536459.764736,16
1540536459.778259,17
1540536459.791310,18
1540536459.804049,18
1540536459.817811,18
1540536459.830504,17
1540536459.843303,17
1540536459.855932,18
1540536459.869913,18
1540536459.883310,18
1540536459.896493,18
1540536459.910630,17
1540536459.923346,18
1540536459.937636,18
1540536459.951270,19
1540536459.965128,18
1540536459.979003,19
1540536459.992814,19
1540536460.007314,18
1540536460.020637,19
1540536460.034468,19
1540536460.048225,19
1540536460.063108,18
1540536460.076393,19
1540536460.091035,19
1540536460.103644,18
1540536460.117118,19
1540536460.131436,19
1540536460.145128,18
1540536460.158929,18
1540536460.172605,19
1540536460.186480,19
1540536460.199954,18
1540536460.212785,19
1540536460.226436,20
1540536460.240068,19
1540536460.252918,20
1540536460.265615,19
1540536460.280160,19
1540536460.294348,20
1540536460.308495,20
1540536460.322135,20
1540536460.335401,20
1540536460.349792,20
1540536460.363547,20
1540536460.377028,19
1540536460.390530,20
1540536460.404521,20
1540536460.418909,19
1540536460.431489,20
1540536460.444230,19
1540536460.459454,20
1540536460.473662,19
1540536460.487189,20
1540536460.501071,20
1540536460.515240,20
1540536460.529385,19
1540536460.542885,20
1540536460.556865,20
1540536460.570451,19
1540536460.583954,20
1540536460.596848,19
1540536460.612081,19
1540536460.625938,20
1540536460.640501,20
1540536460.654724,20
1540536460.668130,19
1540536460.681802,20
1540536460.696917,20
1540536460.711447,20
1540536460.724351,20
1540536460.737261,19
1540536460.751170,20
1540536460.763858,19
1540536460.777661,19
1540536460.791796,18
1540536460.806004,17
1540536460.818811,17
1540536460.831959,16
1540536460.845344,15
1540536460.858810,15
1540536460.871733,15
1540536460.885755,13
1540536460.899874,13
1540536460.913083,13
1540536460.927151,13
1540536460.940455,15
1540536460.953922,15
1540536460.968612,15
1540536460.982264,14
1540536460.995196,15
1540536461.008649,16
1540536461.023408,15
1540536461.036379,16
1540536461.049094,15
1540536461.062725,15
1540536461.075374,16
1540536461.088676,16
1540536461.101490,17
1540536461.114556,17
1540536461.127543,16
1540536461.141692,17
1540536461.155372,17
1540536461.169472,16
1540536461.183071,17
1540536461.195902,17
1540536461.210543,16
1540536461.223532,17
1540536461.237621,17
1540536461.251177,18
1540536461.263893,18
1540536461.278646,18
1540536461.292323,18
1540536461.306799,17
1540536461.320006,18
1540536461.334935,18
1540536461.348517,18
1540536461.361760,17
1540536461.374935,18
1540536461.387748,17
1540536461.402249,17
1540536461.415106,18
1540536461.428910,19
1540536461.441838,19
1540536461.455740,19
1540536461.469646,19
1540536461.482632,19
1540536461.495329,18
1540536461.508960,18
1540536461.522460,19
1540536461.536390,19
1540536461.550065,19
1540536461.564040,18
1540536461.578100,19
1540536461.592129,19
1540536461.607149,19
1540536461.621552,18
1540536461.635639,18
1540536461.649373,19
1540536461.662952,19
1540536461.677132,18
1540536461.691270,19
1540536461.704131,19
1540536461.718657,20
1540536461.732531,19
1540536461.745614,20
1540536461.758662,19
1540536461.771721,20
1540536461.785322,20
1540536461.798530,19
1540536461.811936,20
1540536461.825785,20
1540536461.840147,20
1540536461.858321,20
1540536461.871857,19
1540536461.885816,20
1540536461.901263,20
1540536461.915257,20
1540536461.930223,20
1540536461.943949,19
1540536461.957766,20
1540536461.971770,20
1540536461.985577,20
1540536462.000142,19
1540536462.012894,20
1540536462.027282,20
1540536462.041378,19
1540536462.055011,20
1540536462.068648,20
1540536462.082191,19
1540536462.095704,20
1540536462.108672,20
1540536462.122213,20
1540536462.135670,20
1540536462.149004,20
1540536462.163272,19
1540536462.178229,19
1540536462.191274,20
1540536462.204067,19
1540536462.221805,19
1540536462.234622,19
1540536462.248621,19
1540536462.262126,18
1540536462.277142,17
1540536462.291976,16
1540536462.305572,17
1540536462.319271,16
1540536462.332937,15
1540536462.346828,14
1540536462.360137,14
1540536462.372767,12
1540536462.387370,13
1540536462.401227,14
1540536462.415135,15
1540536462.429210,15
1540536462.443246,14
1540536462.457063,15
1540536462.470756,15
1540536462.484476,15
1540536462.497594,16
1540536462.511300,16
1540536462.524982,15
1540536462.537739,16
1540536462.550707,15
1540536462.563703,17
1540536462.576950,17
1540536462.590975,17
1540536462.604612,17
1540536462.619063,17
1540536462.632641,17
1540536462.647163,16
1540536462.661319,16
1540536462.674064,17
1540536462.688649,17
1540536462.703190,16
1540536462.715954,17
1540536462.730143,18
1540536462.743410,17
1540536462.756495,18
1540536462.770491,18
1540536462.783985,17
1540536462.799908,17
1540536462.812706,18
1540536462.825766,17
1540536462.839547,17
1540536462.853293,18
1540536462.866385,18
1540536462.881087,17
1540536462.893995,18
1540536462.907992,19
1540536462.921659,20
1540536462.935952,19
1540536462.949587,20
1540536462.963024,20
1540536462.977867,19
1540536462.991962,20
1540536463.006575,20
1540536463.020365,20
1540536463.035140,20
1540536463.048302,20
1540536463.063078,20
1540536463.076647,19
1540536463.090779,19
1540536463.104176,19
1540536463.117512,18
1540536463.131494,19
1540536463.144842,19
1540536463.158866,19
1540536463.172223,19
1540536463.185715,20
1540536463.199464,20
1540536463.212074,19
1540536463.225044,20
1540536463.239796,20
1540536463.253535,19
1540536463.267812,20
1540536463.281867,20
1540536463.297282,20
1540536463.311963,20
1540536463.324738,20
1540536463.338486,20
1540536463.352219,20
1540536463.366915,19
1540536463.379982,20
1540536463.393006,20
1540536463.406413,20
1540536463.423695,19
1540536463.437889,20
1540536463.450767,20
1540536463.464179,19
1540536463.477014,20
1540536463.490707,20
1540536463.503437,20
1540536463.517952,20
1540536463.532067,20
1540536463.546130,20
1540536463.559351,19
1540536463.572290,20
1540536463.585953,19
1540536463.600835,19
1540536463.614719,20
1540536463.628016,20
1540536463.642229,20
1540536463.657134,19
1540536463.670983,20
1540536463.684482,19
1540536463.697674,18
1540536463.710855,19
1540536463.724304,19
1540536463.737407,18
1540536463.751103,18
1540536463.764613,17
1540536463.779323,16
1540536463.792226,16
1540536463.806292,15
1540536463.819652,14
1540536463.833136,14
1540536463.847717,13
1540536463.862568,13
1540536463.875287,14
1540536463.889155,15
1540536463.902614,15
1540536463.917119,14
1540536463.931927,14
1540536463.944676,15
1540536463.959278,16
1540536463.972075,15
1540536463.986265,16
1540536464.000416,16
1540536464.015533,16
1540536464.028317,16
1540536464.041313,17
1540536464.056499,17
1540536464.069307,16
1540536464.083364,17
1540536464.097311,17
1540536464.111737,17
1540536464.126089,16
1540536464.139392,17
1540536464.152709,17
1540536464.167052,16
1540536464.180071,17
1540536464.193612,18
1540536464.208174,17
1540536464.223668,17
1540536464.237216,18
1540536464.251741,18
1540536464.265153,18
1540536464.278392,17
1540536464.291738,18
1540536464.305568,18
1540536464.319847,17
1540536464.333991,18
1540536464.347322,18
1540536464.361304,17
1540536464.374819,17
1540536464.387713,18
1540536464.401294,18
1540536464.414397,19
1540536464.428716,20
1540536464.442788,20
1540536464.455553,19
1540536464.468718,20
1540536464.482730,20
1540536464.495661,20
1540536464.508542,19
1540536464.521303,20
1540536464.534704,20
1540536464.547767,20
1540536464.561961,19
1540536464.575805,20
1540536464.588645,19
1540536464.602804,18
1540536464.615510,19
1540536464.628834,19
1540536464.643516,19
1540536464.656625,20
1540536464.670832,20
1540536464.684344,19
1540536464.698299,19
1540536464.711755,20
1540536464.724382,20
1540536464.738004,20
1540536464.751841,20
1540536464.764632,20
1540536464.778674,20
1540536464.792845,20
1540536464.806653,19
1540536464.820496,19
1540536464.834964,20
1540536464.847868,19
1540536464.860571,20
1540536464.874515,20
1540536464.888910,20
1540536464.902389,20
1540536464.915631,20
1540536464.929716,20
1540536464.944522,20
1540536464.958696,19
1540536464.971765,20
1540536464.984538,19
1540536464.998371,19
1540536465.012003,20
1540536465.025151,20
1540536465.038138,20
1540536465.051792,20
1540536465.065633,20
1540536465.080295,20
1540536465.094182,19
1540536465.107336,20
1540536465.121864,20
1540536465.136395,19
1540536465.151834,19
1540536465.166061,19
1540536465.180523,20
1540536465.193221,18
1540536465.206976,19
1540536465.220252,18
1540536465.234029,17
1540536465.246918,17
1540536465.259548,16
1540536465.273635,15
1540536465.287944,15
1540536465.301563,15
1540536465.316214,13
1540536465.330476,13
1540536465.344243,13
1540536465.356806,15
1540536465.370335,14
1540536465.382887,15
1540536465.395515,15
1540536465.409370,15
1540536465.422238,15
1540536465.435615,16
1540536465.450308,15
1540536465.464378,16
1540536465.478045,16
1540536465.492102,16
1540536465.505693,16
1540536465.519700,17
1540536465.533706,17
1540536465.547138,17
1540536465.562596,17
1540536465.575824,17
1540536465.588645,17
1540536465.601791,16
1540536465.616160,16
1540536465.631033,17
1540536465.644022,16
1540536465.658335,17
1540536465.672112,17
1540536465.684800,18
1540536465.700092,17
1540536465.712544,18
1540536465.725698,18
1540536465.739912,17
1540536465.753472,18
1540536465.767432,18
1540536465.780672,17
1540536465.793755,18
1540536465.808486,18
1540536465.823292,18
1540536465.838642,17
1540536465.852284,18
1540536465.865925,19
1540536465.878859,19
1540536465.893180,19
1540536465.907237,19
1540536465.920267,18
1540536465.932972,19
1540536465.946459,19
1540536465.960581,19
1540536465.976163,18
1540536465.989631,19
1540536466.003245,19
1540536466.018223,19
1540536466.032178,18
1540536466.046400,19
1540536466.059952,19
1540536466.073865,19
1540536466.087213,19
1540536466.101321,19
1540536466.115218,19
1540536466.130067,19
1540536466.143145,20
1540536466.157471,20
1540536466.171267,20
1540536466.185005,19
1540536466.198615,20
1540536466.212761,20
1540536466.226927,20
1540536466.240956,20
1540536466.255464,20
1540536466.269816,20
1540536466.285320,20
1540536466.299715,19
1540536466.312592,20
1540536466.326831,20
1540536466.339825,19
1540536466.352607,20
1540536466.365578,19
1540536466.381180,19
1540536466.395079,19
1540536466.408955,20
1540536466.422373,20
1540536466.436227,18
1540536466.450701,18
1540536466.463891,19
1540536466.477319,19
1540536466.492251,19
1540536466.506104,20
1540536466.519391,20
1540536466.533598,18
1540536466.546826,19
1540536466.560815,19
1540536466.574341,19
1540536466.588138,19
1540536466.601094,20
1540536466.614846,20
1540536466.629008,18
1540536466.642459,19
1540536466.656200,19
1540536466.670016,19
1540536466.682605,19
1540536466.696816,18
1540536466.710948,18
1540536466.723576,17
1540536466.737414,17
1540536466.750422,15
1540536466.763161,16
1540536466.777159,15
1540536466.790810,14
1540536466.804875,13
1540536466.818535,13
1540536466.833766,14
1540536466.847299,14
1540536466.864870,14
1540536466.877016,15
1540536466.891146,15
1540536466.905369,14
1540536466.919854,15
1540536466.933290,16
1540536466.946161,15
1540536466.959805,15
1540536466.973863,15
1540536466.986955,15
1540536466.999863,16
1540536467.012499,16
1540536467.025930,16
1540536467.038989,16
1540536467.053172,16
1540536467.066874,16
1540536467.080145,17
1540536467.093218,17
1540536467.107767,15
1540536467.122354,15
1540536467.135950,16
1540536467.150074,16
1540536467.163015,16
1540536467.176237,17
1540536467.190452,18
1540536467.203615,18
1540536467.216570,17
1540536467.229993,17
1540536467.243280,17
1540536467.256007,18
1540536467.269974,18
1540536467.283204,16
1540536467.296269,17
1540536467.309314,17
1540536467.323058,17
1540536467.336101,18
1540536467.350737,19
1540536467.363934,17
1540536467.378321,18
1540536467.391092,18
1540536467.404575,18
1540536467.419992,18
1540536467.432497,19
1540536467.446218,17
1540536467.459427,18
1540536467.471912,18
1540536467.486031,18
1540536467.500248,18
1540536467.513005,19
1540536467.525858,17
1540536467.538058,18
1540536467.551815,18
1540536467.564022,19
1540536467.577650,19
1540536467.591317,17
1540536467.604223,19
1540536467.618650,19
1540536467.633050,19
1540536467.646746,19
1540536467.659707,20
1540536467.672829,20
1540536467.687422,18
1540536467.702200,18
1540536467.715678,19
1540536467.731625,19
1540536467.744598,20
1540536467.758903,19
1540536467.772497,20
1540536467.786681,20
1540536467.799574,18
1540536467.812127,19
1540536467.825821,19
1540536467.838892,20
1540536467.850870,18
1540536467.863006,19
1540536467.876325,19
1540536467.890705,19
1540536467.903285,20
1540536467.916223,18
1540536467.930354,18
1540536467.943321,19
1540536467.955990,19
1540536467.969386,19
1540536467.982426,20
1540536467.995056,20
1540536468.008384,19
1540536468.022020,19
1540536468.034783,19
1540536468.048582,20
1540536468.061172,18
1540536468.075159,18
1540536468.090969,18
1540536468.104174,19
1540536468.117778,19
1540536468.131949,19
1540536468.146585,19
1540536468.160346,20
1540536468.173806,19
1540536468.189185,18
1540536468.202031,18
1540536468.215858,17
1540536468.229780,17
1540536468.243315,15
1540536468.257696,16
1540536468.270950,15
1540536468.285711,14
1540536468.300137,12
1540536468.313571,13
1540536468.327469,14
1540536468.341287,14
1540536468.355393,15
1540536468.368769,15
1540536468.382774,15
1540536468.395237,15
1540536468.409500,16
1540536468.424173,16
1540536468.438633,15
1540536468.451165,15
1540536468.463668,15
1540536468.477886,16
1540536468.491145,16
1540536468.504381,16
1540536468.519437,14
1540536468.533004,16
1540536468.546793,16
1540536468.560294,16
1540536468.573581,17
1540536468.587187,17
1540536468.600313,15
1540536468.613789,16
1540536468.627136,16
1540536468.641421,16
1540536468.656052,16
1540536468.669721,17
1540536468.683028,18
1540536468.697749,18
1540536468.711614,16
1540536468.725300,17
1540536468.738601,17
1540536468.751187,18
1540536468.764018,18
1540536468.777989,16
1540536468.791499,17
1540536468.805008,17
1540536468.819419,17
1540536468.832713,17
1540536468.846044,19
1540536468.861443,19
1540536468.875146,17
1540536468.889538,17
1540536468.902556,18
1540536468.915063,19
1540536468.929815,19
1540536468.942724,19
1540536468.956172,17
1540536468.971125,17
1540536468.984632,18
1540536468.998429,18
1540536469.012782,18
1540536469.027407,18
1540536469.040644,19
1540536469.055021,19
1540536469.068101,18
1540536469.082047,18
1540536469.095396,18
1540536469.108278,20
1540536469.121314,20
1540536469.134415,18
1540536469.148571,18
1540536469.161427,19
1540536469.175044,19
1540536469.188492,20
1540536469.201882,20
1540536469.214324,18
1540536469.228856,18
1540536469.242143,19
1540536469.255221,19
1540536469.269012,20
1540536469.282738,20
1540536469.295950,20
1540536469.309756,19
1540536469.325138,18
1540536469.338413,19
1540536469.352511,19
1540536469.365715,19
1540536469.378777,20
1540536469.391367,18
1540536469.404013,19
1540536469.417859,19
1540536469.430637,19
1540536469.443436,20
1540536469.455840,18
1540536469.468752,19
1540536469.482275,19
1540536469.495567,19
1540536469.508601,20
1540536469.521359,18
1540536469.535006,19
1540536469.549142,19
1540536469.562262,19
1540536469.576855,19
1540536469.590536,20
1540536469.602824,18
1540536469.616014,18
1540536469.629419,19
1540536469.641592,19
1540536469.655571,19
1540536469.668482,18
1540536469.684007,18
1540536469.696001,17
1540536469.709728,17
1540536469.723415,15
1540536469.737226,16
1540536469.750282,15
1540536469.762960,14
1540536469.776577,13
1540536469.790616,13
1540536469.804567,14
1540536469.819037,14
1540536469.831885,15
1540536469.844389,14
1540536469.869344,15
1540536469.881631,15
1540536469.894467,15
1540536469.909499,16
1540536469.923011,15
1540536469.936206,16
1540536469.951275,16
1540536469.964234,14
1540536469.977245,15
1540536469.991251,15
1540536470.003747,16
1540536470.016939,17
1540536470.031812,17
1540536470.045629,15
1540536470.059883,16
1540536470.072727,16
1540536470.086181,16
1540536470.100160,17
1540536470.114034,17
1540536470.127582,17
1540536470.140957,15
1540536470.155030,16
1540536470.167893,17
1540536470.181959,17
1540536470.195552,18
1540536470.209840,18
1540536470.222758,16
1540536470.236679,17
1540536470.251219,17
1540536470.264820,17
1540536470.278439,17
1540536470.292410,18
1540536470.306963,18
1540536470.320988,19
1540536470.333120,18
1540536470.346778,18
1540536470.360976,18
1540536470.374765,19
1540536470.387822,19
1540536470.401042,17
1540536470.415290,18
1540536470.428680,18
1540536470.441456,18
1540536470.453954,19
1540536470.467970,19
1540536470.482613,19
1540536470.497021,17
1540536470.510361,18
1540536470.524010,18
1540536470.538615,18
1540536470.551428,19
1540536470.564580,17
1540536470.578793,18
1540536470.593870,19
1540536470.607635,19
1540536470.620557,19
1540536470.633468,20
